:ID,badge_no,rank,name,surname,:LABEL
1323,80-1015383,Sergeant,Sophronia,Lineen,Officer
1324,70-0643982,Inspector,Uri,Glossup,Officer
1340,57-6110377,Police Constable,Christian,Hannam,Officer
1341,18-0221971,Chief Inspector,Eimile,Lampet,Officer
1342,38-1719233,Chief Inspector,Wynn,Makinson,Officer
1343,40-7616012,Inspector,Isahella,Redhills,Officer
1344,73-5613011,Sergeant,Curr,Gally,Officer
1345,67-8568317,Police Constable,Aguie,Clampett,Officer
1346,04-6245275,Police Constable,Von,Death,Officer
1347,58-8136720,Police Constable,Isak,Basley,Officer
1348,99-6824583,Sergeant,Elisha,McCabe,Officer
1349,03-6336692,Police Constable,Marketa,Aykroyd,Officer
1350,61-5139396,Sergeant,Ford,Ossenna,Officer
1351,07-0760506,Police Constable,Hendrik,Aldrich,Officer
1352,46-4142794,Police Constable,Fanchette,Oke,Officer
1353,78-0904232,Sergeant,Reeba,Swait,Officer
1354,66-8234686,Police Constable,Stephie,Barthot,Officer
1355,68-2597189,Chief Inspector,Kerianne,Fundell,Officer
1356,04-8051061,Sergeant,Britta,Birdwhistle,Officer
1357,07-4242921,Inspector,Elbert,Priver,Officer
1358,36-9367151,Sergeant,Jule,Fellona,Officer
1359,56-1379923,Police Constable,Bernardo,Heaven,Officer
1360,52-4552347,Chief Inspector,Enrica,Carnalan,Officer
1361,29-7173412,Chief Inspector,Mag,Fayers,Officer
1362,30-7821596,Sergeant,Bertie,Vawton,Officer
1363,45-3793302,Sergeant,Prentice,Gronow,Officer
1364,52-3889586,Police Constable,Shell,O'Griffin,Officer
1365,29-8513831,Police Constable,Jude,Harme,Officer
1366,26-0892229,Sergeant,Kermy,McKimmie,Officer
1367,91-0081802,Police Constable,Tab,Aberdeen,Officer
1368,45-7784686,Chief Inspector,Reinold,Fley,Officer
1369,87-6776961,Sergeant,Avery,Spridgen,Officer
1370,04-5664884,Police Constable,Cloe,Ings,Officer
1371,09-0665247,Police Constable,Zackariah,Rosenfrucht,Officer
1372,11-1143043,Police Constable,Lyle,Huntingford,Officer
1373,76-5478711,Chief Inspector,Horacio,Putnam,Officer
1374,44-1820214,Police Constable,Corine,Burgot,Officer
1375,71-4967325,Sergeant,Allyce,Corwood,Officer
1376,35-2275012,Inspector,Mateo,Cajkler,Officer
1377,80-7399538,Police Constable,Kari,Longford,Officer
1378,15-8164579,Police Constable,Elspeth,Butterley,Officer
1379,90-5774272,Sergeant,Tera,Havill,Officer
1380,43-9926362,Sergeant,Julita,Searles,Officer
1381,58-7557477,Sergeant,Bert,Medlar,Officer
1382,26-7672604,Chief Inspector,Eugenius,Maywood,Officer
1383,09-9146947,Chief Inspector,Hillel,Skocroft,Officer
1384,93-1683381,Police Constable,Brock,Melato,Officer
1385,08-6665528,Sergeant,Lane,Domelow,Officer
1386,87-3755258,Police Constable,Cher,Cuttings,Officer
1387,26-9712149,Police Constable,Robbyn,O'Dogherty,Officer
1388,92-4748661,Sergeant,Rosabella,Schuler,Officer
1389,29-6039192,Sergeant,Brittney,Pleass,Officer
1390,09-0490809,Police Constable,Duke,McClure,Officer
1391,55-5065910,Sergeant,Jacques,Malster,Officer
1392,76-3608927,Police Constable,Jdavie,Moubray,Officer
1393,58-3171669,Sergeant,Fonzie,Mardling,Officer
1394,43-1946902,Inspector,Benton,Nerney,Officer
1395,17-6576339,Chief Inspector,Nevsa,Penley,Officer
1396,76-2131207,Chief Inspector,Edgar,Brauner,Officer
1397,70-6853979,Sergeant,Abbi,Gove,Officer
1398,09-9972337,Sergeant,Olav,Anderer,Officer
1399,99-5524612,Police Constable,Cristal,Kneesha,Officer
1400,60-2236534,Police Constable,Lin,Gustus,Officer
1401,30-5668222,Sergeant,Della,Minchin,Officer
1402,81-0745910,Inspector,Lorrayne,Petchell,Officer
1403,27-2064189,Chief Inspector,Sisile,Christofe,Officer
1404,78-7573080,Inspector,Colan,Coot,Officer
1405,81-0507721,Police Constable,Bertine,Ghirardi,Officer
1406,36-5949947,Police Constable,Fremont,Kitchingham,Officer
1407,21-2335972,Police Constable,Kelley,Crowdson,Officer
1408,77-8301808,Police Constable,Cecil,Tommeo,Officer
1409,68-2146222,Chief Inspector,Kevina,BoHlingolsen,Officer
1410,65-1090922,Inspector,Pail,Stodart,Officer
1411,37-7974371,Chief Inspector,Darla,Philpot,Officer
1412,03-2242365,Sergeant,Maximilianus,Byk,Officer
1413,93-8871650,Police Constable,Solly,Girk,Officer
1414,18-3633307,Police Constable,Ashbey,Ordemann,Officer
1415,56-8615043,Sergeant,Ollie,Cundict,Officer
1416,98-0716361,Inspector,Ulrica,Budibent,Officer
1417,42-3989930,Inspector,Nomi,Abramchik,Officer
1418,69-9168626,Sergeant,Clerissa,Gerald,Officer
1419,20-1567812,Inspector,Kean,Channing,Officer
1420,59-2273163,Police Constable,Garvey,Imason,Officer
1421,83-4674096,Police Constable,Georgie,Prugel,Officer
1422,64-5755615,Police Constable,Karrah,Laneham,Officer
1423,58-2814054,Police Constable,Sharlene,Thebeau,Officer
1424,05-3945748,Inspector,Tab,Champneys,Officer
1425,63-3767512,Chief Inspector,Carroll,Kenson,Officer
1426,58-7265197,Police Constable,Cecil,Potteril,Officer
1427,54-9607307,Police Constable,Gregorius,Shakesby,Officer
1428,78-4060866,Inspector,Kara,Rings,Officer
1429,45-6900887,Inspector,Stephani,Willatt,Officer
1430,09-0695812,Sergeant,Rici,Froom,Officer
1431,33-3259562,Sergeant,Averell,Goodlife,Officer
1432,24-7715198,Sergeant,Orella,Pardy,Officer
1433,74-2393363,Police Constable,Paolina,Hellwig,Officer
1434,40-0798620,Sergeant,Flory,Stockwell,Officer
1435,25-1044223,Sergeant,Heddi,Duny,Officer
1436,57-2987029,Sergeant,Davidson,Dureden,Officer
1437,72-9772701,Sergeant,Clifford,Gotecliffe,Officer
1438,07-8979655,Sergeant,Dolorita,Trulocke,Officer
1439,46-9283679,Sergeant,Tori,Stamps,Officer
1440,25-8016501,Police Constable,Pavel,Ojeda,Officer
1441,00-8423298,Inspector,Dyane,Spearing,Officer
1442,94-2794985,Police Constable,Angeli,Stretton,Officer
1443,96-1978490,Inspector,Demetri,Ossulton,Officer
1444,21-8560231,Inspector,Cully,Dowsett,Officer
1445,50-9611192,Sergeant,Marla,MacAlister,Officer
1446,48-6484064,Police Constable,Bryce,McEnery,Officer
1447,80-2249206,Sergeant,Shepperd,Meller,Officer
1448,93-2235818,Police Constable,Gwenny,Damp,Officer
1449,69-5308236,Sergeant,Lavinia,Sprosson,Officer
1450,37-6437087,Police Constable,Blondell,Bough,Officer
1451,70-1921906,Sergeant,John,Catlow,Officer
1452,04-8019087,Police Constable,Dixie,Ranscomb,Officer
1453,83-7570929,Police Constable,Lance,Cosens,Officer
1454,49-5476687,Chief Inspector,Roberto,Febry,Officer
1455,03-6577521,Police Constable,Crystal,Ellwell,Officer
1456,11-6453663,Police Constable,Eva,Chattoe,Officer
1457,09-0287768,Sergeant,Consuela,Eliaz,Officer
1458,80-2643997,Police Constable,Devlen,Dever,Officer
1459,42-4529912,Sergeant,Waldo,Derisley,Officer
1460,30-3751067,Sergeant,Pauletta,Iddison,Officer
1461,16-7313417,Police Constable,Alli,Yukhnevich,Officer
1462,31-3168477,Police Constable,Kendell,Kilpatrick,Officer
1463,63-3106845,Sergeant,Danya,Brittle,Officer
1464,84-0741935,Police Constable,Bren,Bedminster,Officer
1465,41-3668109,Police Constable,Alicia,Cunningham,Officer
1466,86-5170403,Inspector,Edd,Conquer,Officer
1467,26-1057574,Police Constable,Karon,Biggerstaff,Officer
1468,48-8901533,Inspector,Jayne,Anning,Officer
1469,91-2649451,Police Constable,Daloris,Nore,Officer
1470,37-1519313,Sergeant,Ruthanne,Midghall,Officer
1471,88-3521404,Sergeant,Terencio,Owbridge,Officer
1472,91-9168997,Police Constable,Goddart,Caen,Officer
1473,79-5257462,Inspector,Charmian,Dorcey,Officer
1474,60-5645607,Sergeant,Cordy,Beers,Officer
1475,49-0023781,Police Constable,Riki,Beaten,Officer
1476,32-5183220,Police Constable,Winnifred,Beadel,Officer
1477,09-5443922,Police Constable,Ryon,Titchmarsh,Officer
1478,21-8200579,Police Constable,Tann,Duchan,Officer
1479,06-8330337,Police Constable,Elihu,Anstee,Officer
1480,10-5605873,Police Constable,Randolph,Ovendale,Officer
1481,40-2943354,Police Constable,Harris,Sutlieff,Officer
1482,16-9840888,Chief Inspector,Mac,Gounel,Officer
1483,62-8973709,Sergeant,Caspar,Boss,Officer
1484,83-7745462,Sergeant,Natala,Wookey,Officer
1485,95-4833690,Police Constable,Ashleigh,Roscamps,Officer
1486,57-3662774,Sergeant,Kacy,Drayn,Officer
1487,79-6022414,Inspector,Leroy,Redgrave,Officer
1488,71-6459623,Chief Inspector,Kort,Monelli,Officer
1489,71-5715164,Inspector,Burnaby,Labrenz,Officer
1490,28-1242946,Chief Inspector,Gweneth,Bims,Officer
1491,96-6724375,Inspector,Jessie,McGavin,Officer
1492,08-7441488,Sergeant,Keslie,Stoate,Officer
1493,09-4042541,Sergeant,Angelle,Brimm,Officer
1494,22-9974868,Sergeant,Nady,Forsdicke,Officer
1495,69-8126297,Police Constable,Pauline,Petrasso,Officer
1496,67-4321159,Police Constable,Reginald,Halversen,Officer
1497,88-5338872,Sergeant,Othilia,Petrushka,Officer
1498,30-5646391,Police Constable,Borg,Tennick,Officer
1499,76-3166232,Inspector,Clerkclaude,Meagh,Officer
1500,78-7558337,Sergeant,Celina,Cawkwell,Officer
1501,99-3043962,Sergeant,Sanson,Formoy,Officer
1502,77-3925197,Inspector,Corrie,Gorvin,Officer
1503,32-1010576,Sergeant,Lindon,Capehorn,Officer
1504,51-0319389,Police Constable,Herbert,Cerie,Officer
1505,23-6501031,Chief Inspector,Jo ann,Dack,Officer
1506,78-9479915,Sergeant,Starlene,Gracewood,Officer
1507,70-2645041,Police Constable,Eyde,Drewett,Officer
1508,91-4657657,Chief Inspector,Major,Coneley,Officer
1509,83-2908831,Police Constable,Shane,Pearman,Officer
1510,24-1627055,Sergeant,Agnesse,Matchitt,Officer
1511,30-2717379,Police Constable,Dorothea,Blann,Officer
1512,53-7043460,Inspector,Edithe,Thackray,Officer
1513,62-7951972,Police Constable,Arv,Bugge,Officer
1514,18-9488684,Sergeant,Tito,Schonfeld,Officer
1515,38-9256673,Police Constable,Nevsa,De Domenico,Officer
1516,11-4987002,Inspector,Ashely,Willerson,Officer
1517,06-7007636,Sergeant,Shane,Hawyes,Officer
1518,02-6192850,Police Constable,Annaliese,Chesnut,Officer
1519,64-0118295,Sergeant,Hayley,Deignan,Officer
1520,66-4192998,Sergeant,Benoite,Crampin,Officer
1521,70-5119724,Police Constable,Jacquetta,Rachuig,Officer
1522,26-5234182,Police Constable,Devy,Larive,Officer
1523,56-2682427,Police Constable,Myrwyn,Yablsley,Officer
1524,45-7862483,Police Constable,Manfred,Gateman,Officer
1525,54-6190693,Inspector,Frederick,Jecks,Officer
1526,13-4982566,Sergeant,Shurlocke,Woolstenholmes,Officer
1527,83-2985547,Chief Inspector,Desmund,Sinyard,Officer
1528,28-6802698,Inspector,Susannah,Bille,Officer
1529,37-2089868,Police Constable,Pauletta,Harrowsmith,Officer
1530,87-7160540,Chief Inspector,Alasdair,Semrad,Officer
1531,91-7485660,Sergeant,Mohandis,Westcarr,Officer
1532,39-3093695,Police Constable,Catherin,Stenson,Officer
1533,64-7144423,Sergeant,Jarret,Stowgill,Officer
1534,01-0363085,Inspector,Jeannine,Loveridge,Officer
1535,30-4315842,Inspector,Kerrie,Boldra,Officer
1536,48-0216838,Sergeant,Madelon,DeSousa,Officer
1537,82-7442013,Police Constable,Claiborne,Bradnick,Officer
1538,73-3446656,Inspector,Appolonia,Baynam,Officer
1539,27-7133420,Police Constable,Bartlett,Brack,Officer
1540,90-2637089,Chief Inspector,Sloan,Blumer,Officer
1541,09-0580562,Sergeant,Mary,Billinge,Officer
1542,41-5474369,Inspector,Allianora,Backwell,Officer
1543,97-1936274,Police Constable,Lory,Rogans,Officer
1544,17-7655790,Sergeant,Hermina,Bownass,Officer
1545,12-8605514,Inspector,Linet,Beeson,Officer
1546,17-9553526,Inspector,Shelli,Kurth,Officer
1547,12-6282925,Police Constable,Hilda,Pointon,Officer
1548,74-1715628,Sergeant,Estelle,Pee,Officer
1549,66-2417346,Sergeant,Marylou,de Verson,Officer
1550,94-0458694,Sergeant,Kerri,Swane,Officer
1551,27-0802784,Sergeant,Lilian,Dubbin,Officer
1552,16-4297063,Police Constable,Pat,McDaid,Officer
1553,94-1524149,Inspector,Amie,Curtoys,Officer
1554,91-3194961,Inspector,Ola,Daffern,Officer
1555,42-1431657,Chief Inspector,Faythe,Jeanel,Officer
1556,18-2333257,Police Constable,Suzy,Espadas,Officer
1557,54-7088310,Inspector,Ramona,Fawthrop,Officer
1558,82-9398468,Inspector,Reena,Sterke,Officer
1559,87-2723906,Inspector,Tull,Toomey,Officer
1560,17-1117080,Police Constable,Fidole,Scurfield,Officer
1561,11-8263049,Sergeant,Ellynn,Sargeaunt,Officer
1562,55-5496262,Police Constable,Andonis,La Rosa,Officer
1563,49-0433358,Police Constable,Giacopo,Thornber,Officer
1564,37-1293732,Sergeant,Avis,Clevely,Officer
1565,23-1285259,Sergeant,Burty,Geck,Officer
1566,19-6271042,Sergeant,Flossi,Dafter,Officer
1567,76-9666372,Police Constable,Zorina,Damrell,Officer
1568,92-0932678,Police Constable,Mada,Filisov,Officer
1569,59-3790368,Sergeant,Gladys,Bourhill,Officer
1570,28-5628374,Police Constable,Ruthi,Foat,Officer
1571,33-9882679,Police Constable,Georgeanna,Congreave,Officer
1572,17-1002349,Sergeant,Laureen,Daniele,Officer
1573,91-4825473,Police Constable,Angelle,Dumberell,Officer
1574,54-3174423,Police Constable,Emmott,Orht,Officer
1575,79-0090509,Police Constable,Ronnie,Costley,Officer
1576,81-9146789,Inspector,Heinrick,Winning,Officer
1577,02-5839217,Sergeant,Sheri,Bew,Officer
1578,43-9903898,Police Constable,Boot,Worton,Officer
1579,49-3996996,Police Constable,Marabel,Scanlan,Officer
1580,37-4372470,Sergeant,Augustine,Walbrun,Officer
1581,16-6943437,Sergeant,Dani,Adin,Officer
1582,81-8993908,Police Constable,Harmonia,Harlick,Officer
1583,21-1434615,Sergeant,Eda,Pleming,Officer
1584,99-8402160,Police Constable,Christophorus,Baldrick,Officer
1585,83-2422082,Police Constable,Selinda,Doyland,Officer
1586,69-6229667,Sergeant,Phylis,Ainger,Officer
1587,78-5776797,Inspector,Tyrone,Sword,Officer
1588,79-8453928,Police Constable,Christalle,Kervin,Officer
1589,27-6495308,Inspector,Ezra,Lee,Officer
1590,14-0473379,Inspector,Kahlil,Cardero,Officer
1591,70-6726842,Sergeant,Kerri,Wallas,Officer
1592,41-8321000,Sergeant,Marcia,Pittet,Officer
1593,12-1648459,Inspector,Riley,Craik,Officer
1594,02-9708206,Inspector,Kimball,Darbon,Officer
1595,55-5623906,Sergeant,Hernando,Macias,Officer
1596,55-5266779,Police Constable,Noby,Housin,Officer
1597,35-2368670,Inspector,Fredek,Giacovazzo,Officer
1598,48-8520084,Sergeant,Jorge,Underhill,Officer
1599,68-5663571,Inspector,Hilliard,Hynam,Officer
1600,28-0660332,Police Constable,Bendite,Stafford,Officer
1601,43-0113771,Sergeant,Faunie,Camillo,Officer
1602,21-0331808,Inspector,Connie,Guarin,Officer
1603,43-9123394,Inspector,Lind,Danilowicz,Officer
1604,03-6696553,Chief Inspector,Nedi,Kilmaster,Officer
1605,45-0882075,Sergeant,Giselbert,Maccaig,Officer
1606,47-9849050,Police Constable,Darrick,Aylward,Officer
1607,17-8893581,Police Constable,Beret,MacGuffie,Officer
1608,78-6192255,Inspector,Darbie,Licquorish,Officer
1609,91-8464739,Police Constable,Caesar,Greguol,Officer
1610,31-0459386,Sergeant,Margit,Bosdet,Officer
1611,14-3562764,Chief Inspector,Urban,Stave,Officer
1612,36-7678091,Police Constable,Simmonds,Greensall,Officer
1613,06-1953385,Sergeant,Herbert,Spehr,Officer
1614,40-2945408,Police Constable,Hadria,Boc,Officer
1615,69-8090372,Inspector,Opal,Bouzan,Officer
1616,72-0861445,Sergeant,Yorgo,Draude,Officer
1617,31-2542986,Inspector,Jacintha,Bonwell,Officer
1618,71-9525891,Sergeant,Theresina,Lunam,Officer
1619,06-8230889,Chief Inspector,Omero,Glassup,Officer
1620,17-6375167,Sergeant,Glenna,Riccioppo,Officer
1621,11-7546977,Inspector,Karlyn,Calladine,Officer
1622,18-2062777,Inspector,Amara,Brightwell,Officer
1623,47-1063214,Chief Inspector,Ingamar,Janjusevic,Officer
1624,86-7228737,Inspector,Allard,Nudde,Officer
1625,10-4335238,Police Constable,Nettle,Goneau,Officer
1626,62-7792663,Inspector,Wrennie,Hames,Officer
1627,25-8746593,Police Constable,Selina,Farrant,Officer
1628,96-8692809,Sergeant,Otes,Fishenden,Officer
1629,25-7913452,Chief Inspector,Goddard,Morales,Officer
1630,89-3641550,Sergeant,Shalna,Pepys,Officer
1631,60-3185622,Inspector,Vance,Sail,Officer
1632,24-6313546,Inspector,Wini,Fosse,Officer
1633,55-7299904,Sergeant,Walton,Mahony,Officer
1634,53-5959890,Police Constable,Joelly,Straw,Officer
1635,09-6372862,Police Constable,Carlota,Ace,Officer
1636,47-9134026,Sergeant,Raviv,Blamphin,Officer
1637,98-6888231,Police Constable,Max,Reddick,Officer
1638,46-9905107,Police Constable,Krista,Roja,Officer
1639,25-3262936,Police Constable,Ryan,Stamp,Officer
1640,36-9502594,Police Constable,Annetta,McCurt,Officer
1641,00-4082681,Sergeant,Albie,Atkinson,Officer
1642,02-1086458,Police Constable,Claudia,Seak,Officer
1643,78-3113313,Police Constable,Corena,Dunkinson,Officer
1644,01-3764299,Police Constable,Angie,Lumsdaine,Officer
1645,82-7285090,Sergeant,Darrin,Cicerone,Officer
1646,41-4950884,Police Constable,Lon,Dimberline,Officer
1647,99-9129562,Inspector,Bernarr,Bordis,Officer
1648,99-1487622,Inspector,Giacopo,Edridge,Officer
1649,90-5297555,Police Constable,Jennette,Tollerfield,Officer
1650,38-0579103,Sergeant,Jerad,Shelly,Officer
1651,63-2396801,Sergeant,Arline,Kristufek,Officer
1652,81-7370588,Inspector,Cinda,Dmitrovic,Officer
1653,29-7538081,Police Constable,Bryna,Sheryn,Officer
1654,10-0482032,Chief Inspector,Thorstein,Tarry,Officer
1655,99-0115424,Chief Inspector,Kara-lynn,Ironside,Officer
1656,77-6206661,Sergeant,Eward,Screeton,Officer
1657,41-3350123,Inspector,Maura,Dering,Officer
1658,48-6057463,Police Constable,Krispin,McCaughen,Officer
1659,44-8581359,Sergeant,Neill,Van Saltsberg,Officer
1660,04-0142249,Inspector,Alyda,Petford,Officer
1661,74-5307449,Inspector,Raymond,Ludwig,Officer
1662,94-1813986,Police Constable,Kylila,Petrishchev,Officer
1663,54-2668047,Police Constable,Granthem,Renton,Officer
1664,03-2149839,Police Constable,Athene,Assard,Officer
1665,77-7064940,Sergeant,Dwayne,Willimot,Officer
1666,00-2681710,Inspector,Hubert,Boolsen,Officer
1667,85-2210921,Chief Inspector,Clareta,Bratty,Officer
1668,66-1514261,Inspector,Fenelia,Hamlet,Officer
1669,89-3122473,Sergeant,Yul,Buddle,Officer
