:ID,badge_no,rank,name,surname,:LABEL
1670,18-4589530,Police Constable,Pauly,Diack,Officer
1671,79-2659178,Police Constable,Alfy,Carbonell,Officer
1672,33-1207290,Police Constable,Tammara,Kytter,Officer
1673,11-3583357,Sergeant,Sula,Ornells,Officer
1674,51-9357529,Police Constable,Elfie,Johantges,Officer
1675,19-3068153,Inspector,Jacqui,Carde,Officer
1676,98-2210754,Inspector,Mar,Surcomb,Officer
1677,42-4816544,Chief Inspector,Janene,Boag,Officer
1678,27-2227814,Inspector,Worthy,Nettles,Officer
1679,15-6506731,Police Constable,Kelby,Priden,Officer
1680,30-4341072,Sergeant,Shirlene,Dumingo,Officer
1681,40-8780661,Sergeant,Leontyne,MacWhan,Officer
1682,64-5581576,Inspector,Ingmar,Tilliards,Officer
1683,63-8119979,Sergeant,Evvie,Lochran,Officer
1684,83-6095029,Inspector,Marlene,Chritchley,Officer
1685,38-7917634,Police Constable,Casey,Burehill,Officer
1686,11-2147472,Chief Inspector,Norri,Dmitrovic,Officer
1687,69-0288379,Inspector,Constantia,Brister,Officer
1688,79-7726910,Police Constable,Caldwell,Tomaello,Officer
1689,44-2381708,Police Constable,Gay,Gurton,Officer
1690,07-9864037,Inspector,Cory,Vasiljevic,Officer
1691,10-9111282,Police Constable,Jenny,Bullen,Officer
1692,10-9886920,Police Constable,Sterne,Grimstead,Officer
1693,84-4225119,Sergeant,Hedwiga,Medwell,Officer
1694,30-4945156,Sergeant,Lionel,Jupp,Officer
1695,58-7253421,Police Constable,Emlynne,Alelsandrovich,Officer
1696,13-8765010,Police Constable,Hillard,Boam,Officer
1697,40-9284763,Sergeant,Wallace,Yapp,Officer
1698,59-1490744,Police Constable,Bartholomeo,Cantrill,Officer
1699,87-8805032,Inspector,Andriana,Ponton,Officer
1700,68-3222037,Sergeant,Virgina,Normanville,Officer
1701,50-9410407,Inspector,Luca,Cardenoza,Officer
1702,07-6895402,Police Constable,Gibbie,Heditch,Officer
1703,73-0693353,Police Constable,Pet,Piche,Officer
1704,54-0261317,Police Constable,Elvina,Arzu,Officer
1705,70-7702993,Sergeant,Damara,Curson,Officer
1706,90-8433531,Police Constable,Stewart,Rintoul,Officer
1707,81-7853392,Police Constable,Ozzy,Hallex,Officer
1708,98-8926557,Police Constable,Roland,Bavester,Officer
1709,83-1514144,Sergeant,Michail,Sharple,Officer
1710,98-5569608,Sergeant,Sascha,Rudwell,Officer
1711,25-9495602,Sergeant,Lib,Lyddon,Officer
1712,16-6635508,Police Constable,Mona,Goulding,Officer
1713,48-8661338,Police Constable,Lilas,Rucklesse,Officer
1714,22-1836362,Chief Inspector,Zelda,Pattinson,Officer
1715,95-9043142,Inspector,Wallas,Kenningham,Officer
1716,44-6593533,Inspector,Rogerio,Jewers,Officer
1717,22-6570494,Sergeant,Lemuel,Hartop,Officer
1718,31-1196663,Sergeant,Jody,Headech,Officer
1719,57-8598793,Inspector,Ibby,Ingry,Officer
1720,80-1955470,Police Constable,Leeann,Sigmund,Officer
1721,78-3150300,Inspector,Michail,Dekeyser,Officer
1722,60-2481361,Inspector,Gardener,Lyosik,Officer
1723,17-4417214,Sergeant,Lenette,Buddock,Officer
1724,14-2157847,Police Constable,Katherina,O'Keevan,Officer
1725,20-9326770,Police Constable,Ray,Farrin,Officer
1726,81-5561241,Police Constable,Bari,Hupe,Officer
1727,62-8121176,Inspector,Selig,Methven,Officer
1728,24-8452387,Sergeant,Gisele,Kapelhoff,Officer
1729,53-6998328,Police Constable,Camile,Klicher,Officer
1730,69-2518105,Inspector,Abel,Hierro,Officer
1731,23-7304886,Sergeant,Conant,Mougeot,Officer
1732,66-7333189,Police Constable,Una,Revett,Officer
1733,97-7478692,Sergeant,Ddene,Rothschild,Officer
1734,81-8111146,Sergeant,Willi,Barrington,Officer
1735,30-5857036,Police Constable,Jorge,Colyer,Officer
1736,75-4910750,Sergeant,Carolina,Deegin,Officer
1737,22-3582208,Police Constable,Marty,Maffey,Officer
1738,86-8042625,Police Constable,Melamie,Landeg,Officer
1739,66-6558629,Police Constable,Cinda,Gerner,Officer
1740,66-8790808,Sergeant,Serene,Scritch,Officer
1741,10-4767282,Sergeant,Aindrea,Tollerton,Officer
1742,77-4967252,Sergeant,Leigh,Shoorbrooke,Officer
1743,32-8232138,Police Constable,Farrand,Johnsey,Officer
1744,84-6132513,Police Constable,Angelia,Tambling,Officer
1745,81-7843461,Chief Inspector,Eddy,Goalby,Officer
1746,01-0077572,Sergeant,Joane,Aylmer,Officer
1747,02-6848539,Police Constable,Marlin,Tineman,Officer
1748,32-4344903,Police Constable,Brody,Byer,Officer
1749,02-8899551,Police Constable,Hieronymus,Alldread,Officer
1750,92-0060159,Sergeant,Misha,Clench,Officer
1751,11-0256764,Police Constable,Rhody,Jesteco,Officer
1752,16-6169239,Police Constable,Shamus,Huggan,Officer
1753,18-0031113,Police Constable,Johnnie,Bickersteth,Officer
1754,51-6486046,Inspector,Cissiee,Bains,Officer
1755,83-0982954,Police Constable,Netti,Strode,Officer
1756,85-2823646,Sergeant,Nikos,Huddlestone,Officer
1757,55-7625839,Police Constable,Ame,Kesper,Officer
1758,32-9293343,Sergeant,Louisette,Headland,Officer
1759,90-0802585,Chief Inspector,Kermit,Whitfeld,Officer
1760,36-2031913,Inspector,Artus,Guyonneau,Officer
1761,66-6546955,Police Constable,Shaine,Janata,Officer
1762,64-5288331,Inspector,Margaretta,Stonhewer,Officer
1763,21-4437757,Police Constable,Dasi,Fabbri,Officer
1764,70-3852217,Sergeant,Linn,Tookill,Officer
1765,26-2671956,Police Constable,Julianne,Alyonov,Officer
1766,25-4967138,Police Constable,Aldric,Adney,Officer
1767,52-5936409,Inspector,Lothario,Plait,Officer
1768,86-7178554,Sergeant,Ber,Rother,Officer
1769,71-6605393,Chief Inspector,Vitoria,Wakley,Officer
1770,60-7123684,Inspector,Blakeley,Androletti,Officer
1771,89-7357114,Sergeant,Kelcie,Shilstone,Officer
1772,40-9127293,Police Constable,Ryann,Matveyev,Officer
1773,87-7833109,Sergeant,Lonnard,Garn,Officer
1774,85-5026060,Inspector,Dinny,Fernao,Officer
1775,51-3081924,Chief Inspector,Winni,Danter,Officer
1776,15-4068029,Sergeant,Annabal,O'Regan,Officer
1777,58-9758255,Sergeant,Kania,Notti,Officer
1778,61-7637641,Sergeant,Cos,Lube,Officer
1779,94-5362654,Inspector,Philomena,Giacaponi,Officer
1780,41-8352082,Sergeant,Yelena,McCrillis,Officer
1781,15-2869992,Police Constable,Catrina,Adney,Officer
1782,64-9830396,Inspector,Sollie,Tedder,Officer
1783,64-0241594,Chief Inspector,Dory,Haslewood,Officer
1784,74-0321817,Inspector,Penelope,Reneke,Officer
1785,41-6587536,Chief Inspector,Dickie,O'Sheerin,Officer
1786,81-8808915,Police Constable,Loreen,Caves,Officer
1787,76-4089299,Police Constable,Alyss,Sazio,Officer
1788,37-1054209,Chief Inspector,Iain,Tommen,Officer
1789,72-4897378,Police Constable,Darrelle,Enterlein,Officer
1790,97-6686521,Chief Inspector,Whitney,Jeandot,Officer
1791,10-6685162,Sergeant,Luigi,Shemwell,Officer
1792,62-0407966,Police Constable,Anni,Gooly,Officer
1793,87-1769916,Sergeant,Marketa,Visco,Officer
1794,68-0617159,Inspector,Washington,Poser,Officer
1795,18-5181625,Chief Inspector,Mariquilla,Jobbing,Officer
1796,63-6599686,Inspector,Sande,Willas,Officer
1797,56-5280615,Sergeant,Erin,Hainning,Officer
1798,70-3761188,Sergeant,Wilmette,Idwal Evans,Officer
1799,25-4138152,Inspector,Yancey,Bucklan,Officer
1800,17-3276462,Sergeant,Nicolas,Agron,Officer
1801,13-8975300,Police Constable,Clayson,Fust,Officer
1802,99-5667094,Police Constable,Jefferson,Curtoys,Officer
1803,71-1446683,Police Constable,Hildagard,Lubbock,Officer
1804,08-7347603,Sergeant,Emera,Royste,Officer
1805,90-4961391,Sergeant,Rheba,Folbige,Officer
1806,76-4225460,Sergeant,Adiana,Leitche,Officer
1807,98-9134626,Sergeant,Kincaid,Lippo,Officer
1808,48-8898375,Police Constable,Meg,Fawssett,Officer
1809,12-4799060,Sergeant,Rog,Scrace,Officer
1810,73-5719424,Police Constable,Hansiain,Clamo,Officer
1811,59-4676508,Police Constable,Evelin,Tincey,Officer
1812,40-3801106,Police Constable,Berke,Haslum,Officer
1813,39-2236734,Sergeant,Beitris,Greatham,Officer
1814,13-3032619,Police Constable,Anneliese,Punter,Officer
1815,21-3341439,Sergeant,Abagael,McArthur,Officer
1816,26-3568160,Inspector,Dion,Bamfield,Officer
1817,58-6554408,Police Constable,Harv,Gaddes,Officer
1818,90-3568531,Inspector,Antony,Lie,Officer
1819,03-0504402,Inspector,Hugibert,Mc Gee,Officer
1820,34-9466183,Sergeant,Corrine,Louis,Officer
1821,98-2416283,Inspector,Natalya,Bridgeman,Officer
1822,61-7425107,Inspector,Hermia,Kidd,Officer
1823,39-8162057,Sergeant,Tristan,Bynold,Officer
1824,71-1462804,Sergeant,Munroe,Presslie,Officer
1825,77-9400871,Sergeant,Bail,Stainbridge,Officer
1826,05-4352888,Sergeant,Hatti,Gerding,Officer
1827,55-5458887,Police Constable,Jim,Payley,Officer
1828,52-2116379,Sergeant,Peggi,Scales,Officer
1829,63-6445246,Inspector,Cacilia,Brenston,Officer
1830,53-0757347,Chief Inspector,Gwyn,McGaughie,Officer
1831,59-1669832,Police Constable,Lilli,Hynde,Officer
1832,73-1992631,Police Constable,Jena,Barbera,Officer
1833,76-8669645,Sergeant,Allyn,Easeman,Officer
1834,17-9449600,Police Constable,Sapphire,Gunthorp,Officer
1835,89-0957009,Sergeant,Noach,Argabrite,Officer
1836,96-4793625,Police Constable,Doroteya,Redding,Officer
1837,59-7625600,Inspector,Charlot,MacConnel,Officer
1838,34-1935189,Chief Inspector,Esma,Gorrie,Officer
1839,94-1429066,Sergeant,Ned,MacKellar,Officer
1840,65-4716480,Inspector,Margaret,Terrett,Officer
1841,38-3829631,Police Constable,Hersh,Roglieri,Officer
1842,14-0936066,Sergeant,Rockey,Haith,Officer
1843,87-1499608,Sergeant,Stormi,McSporon,Officer
1844,71-1517760,Inspector,Kristofor,Orcott,Officer
1845,21-2247111,Police Constable,Kari,Laming,Officer
1846,74-1073413,Sergeant,Karel,Tschirschky,Officer
1847,11-0787864,Police Constable,Hughie,McAree,Officer
1848,20-2468377,Police Constable,Brice,Blackster,Officer
1849,76-9121785,Police Constable,Jermayne,Cowely,Officer
1850,42-6193817,Police Constable,Dosi,Trunkfield,Officer
1851,83-9270279,Police Constable,Erna,Barukh,Officer
1852,09-8264470,Chief Inspector,Marketa,Prose,Officer
1853,03-8218463,Police Constable,Barbi,Haverson,Officer
1854,49-4780506,Police Constable,Quintana,Braizier,Officer
1855,37-2900664,Sergeant,Chadwick,Hasling,Officer
1856,35-5768611,Police Constable,Blanch,Rossey,Officer
1857,28-2791326,Police Constable,Rowney,Hubback,Officer
1858,80-7210761,Chief Inspector,Laurena,Tearny,Officer
1859,73-5479578,Police Constable,Debera,Sorey,Officer
1860,56-7230360,Inspector,Jenilee,Noni,Officer
1861,89-7568269,Police Constable,Ailbert,Meffen,Officer
1862,89-0023677,Sergeant,Cynthea,Philpots,Officer
1863,51-1621359,Sergeant,Arlena,Linnemann,Officer
1864,77-6251430,Inspector,Caritta,Brennand,Officer
1865,88-5588504,Sergeant,Humbert,Dorran,Officer
1866,35-9972316,Police Constable,Viv,Zamorrano,Officer
1867,12-9139411,Sergeant,Ives,Verrill,Officer
1868,88-7848541,Police Constable,Wayland,Gartery,Officer
1869,42-3138785,Inspector,Hephzibah,Floyd,Officer
1870,72-0672270,Sergeant,Rip,Caulder,Officer
1871,98-5809052,Inspector,Alameda,Pretious,Officer
1872,19-2181421,Police Constable,Dilly,Kerwen,Officer
1873,35-8793250,Chief Inspector,Etheline,Cucinotta,Officer
1874,52-2346395,Inspector,Olympia,Gocher,Officer
1875,33-1335572,Inspector,Griffin,Swatton,Officer
1876,40-4993963,Police Constable,Roxy,Tutchell,Officer
1877,93-1860896,Sergeant,Mareah,Middlehurst,Officer
1878,21-9917627,Sergeant,Clotilda,McIntee,Officer
1879,47-0105916,Police Constable,Trescha,Falcus,Officer
1880,49-0889476,Police Constable,Anestassia,Joskowicz,Officer
1881,60-3174112,Sergeant,Cally,Perrelli,Officer
1882,98-8377042,Police Constable,Horatio,O'Rourke,Officer
1883,09-1366945,Sergeant,Marlo,Arpur,Officer
1884,00-3080697,Chief Inspector,Bryce,Leffek,Officer
1885,04-7641835,Inspector,Bent,Gudger,Officer
1886,35-2607940,Police Constable,Beniamino,Howsin,Officer
1887,32-5555514,Inspector,Leisha,Olenov,Officer
1888,84-2103463,Sergeant,Derrik,Bourges,Officer
1889,72-5883495,Police Constable,Allianora,Girardini,Officer
1890,12-1571637,Police Constable,Micheline,Rahl,Officer
1891,03-0040651,Police Constable,Helaina,Dayes,Officer
1892,19-1054610,Inspector,Nancy,Maylor,Officer
1893,63-6205970,Inspector,Sally,Bleby,Officer
1894,35-6022353,Police Constable,Josh,Palle,Officer
1895,22-8722726,Police Constable,Floris,Boshier,Officer
1896,89-9948356,Police Constable,Miltie,Skeldinge,Officer
1897,61-7238816,Inspector,Zeb,Blazewski,Officer
1898,09-8574222,Chief Inspector,Erinna,Ference,Officer
1899,01-2254285,Chief Inspector,Ame,Heady,Officer
1900,27-7723213,Sergeant,Flem,Raffels,Officer
1901,03-5878006,Inspector,Steve,Tams,Officer
1902,05-3036001,Police Constable,Wolfie,Horwell,Officer
1903,62-1352576,Inspector,Chalmers,Vosper,Officer
1904,40-8494442,Sergeant,Lorilyn,Crux,Officer
1905,29-2544714,Sergeant,Skell,Tigwell,Officer
1906,98-2119951,Inspector,Joleen,Huggins,Officer
1907,35-7304397,Sergeant,Newton,Hirtzmann,Officer
1908,83-6501929,Police Constable,Derrek,Upstell,Officer
1909,81-8626798,Sergeant,Hana,Lepope,Officer
1910,62-5134356,Sergeant,Leonidas,Mully,Officer
1911,77-6058998,Sergeant,Harrison,MacDunlevy,Officer
1912,70-3095679,Police Constable,Elena,Parnell,Officer
1913,97-9291291,Police Constable,Joli,Cosslett,Officer
1914,93-3593789,Sergeant,Adair,Glasby,Officer
1915,16-3551917,Chief Inspector,Giacomo,Bamborough,Officer
1916,86-5858097,Sergeant,Spenser,Glyssanne,Officer
1917,38-4458078,Inspector,Robena,Ovendale,Officer
1918,41-8606806,Sergeant,Sydney,O'Dowgaine,Officer
1919,88-1316603,Police Constable,Carri,Pelham,Officer
1920,10-7152762,Sergeant,Arabella,Pyburn,Officer
1921,30-0518528,Chief Inspector,Jolene,Correa,Officer
1922,05-2650721,Police Constable,Kevon,Whiteoak,Officer
1923,25-7410075,Police Constable,Jillayne,Dytham,Officer
1924,91-3708530,Sergeant,Andris,Gavrielli,Officer
1925,12-1411738,Police Constable,Danila,Cradey,Officer
1926,87-6283232,Police Constable,Rorie,Lenaghen,Officer
1927,02-8164107,Police Constable,Joleen,Hamill,Officer
1928,66-5854849,Sergeant,Hinze,Probet,Officer
1929,21-4653457,Sergeant,Clari,Farmer,Officer
1930,38-6452857,Inspector,Bili,Matula,Officer
1931,50-9616256,Sergeant,Selby,Confait,Officer
1932,25-3354182,Police Constable,Chrotoem,Rowena,Officer
1933,89-1595944,Chief Inspector,Leticia,Narducci,Officer
1934,65-9763459,Sergeant,Clemence,Bosnell,Officer
1935,52-7160405,Sergeant,Winnie,Goring,Officer
1936,46-3758506,Police Constable,Toiboid,Enticknap,Officer
1937,94-9830878,Inspector,Lexie,Cheston,Officer
1938,26-0913009,Inspector,Valerye,Silvester,Officer
1939,08-7459533,Police Constable,Olympie,Timeby,Officer
1940,25-3478272,Police Constable,Augy,Yousef,Officer
1941,14-9630686,Police Constable,Dede,Deverell,Officer
1942,34-4007785,Police Constable,Mitchael,Dalloway,Officer
1943,79-9843712,Sergeant,Olenolin,Klehyn,Officer
1944,46-9743809,Inspector,Stuart,Gatlin,Officer
1945,47-5316983,Inspector,Grata,Dalby,Officer
1946,09-5114932,Police Constable,Odo,Pietersma,Officer
1947,32-5448593,Chief Inspector,Jackie,Whitnall,Officer
1948,73-1711217,Inspector,Kore,Gleave,Officer
1949,30-0611369,Chief Inspector,Helenka,Stutard,Officer
1950,29-1687505,Chief Inspector,Kerwin,Gilluley,Officer
1951,39-4669831,Police Constable,Byron,St. Paul,Officer
1952,95-9485048,Police Constable,Bar,Pimerick,Officer
1953,86-1991817,Sergeant,Jephthah,Baughan,Officer
1954,96-8195539,Sergeant,Jayme,Picken,Officer
1955,62-7718212,Sergeant,Porty,McDonough,Officer
1956,59-1204499,Sergeant,Aldis,Sallings,Officer
1957,44-8377067,Police Constable,Korella,Fardo,Officer
1958,69-5069457,Police Constable,Salim,Este,Officer
1959,27-9965093,Sergeant,Raven,Paine,Officer
1960,52-1067047,Sergeant,Jobie,Clemendot,Officer
1961,81-6595316,Inspector,Angeline,Iskower,Officer
1962,46-7646768,Sergeant,Elihu,Brownsall,Officer
1963,73-1051219,Police Constable,Even,Megany,Officer
1964,00-6011813,Sergeant,Ashia,Bagby,Officer
1965,21-8583779,Police Constable,Joleen,Remer,Officer
1966,72-2020443,Police Constable,Janine,Pharaoh,Officer
1967,15-6275743,Sergeant,Lambert,Simnell,Officer
1968,57-3338410,Sergeant,Odelia,Rye,Officer
1969,97-4085648,Sergeant,Lannie,Shank,Officer
1970,23-4315807,Sergeant,Christel,Carrack,Officer
1971,36-5559038,Sergeant,Sarge,Angus,Officer
1972,97-0693248,Police Constable,Josh,Fraanchyonok,Officer
1973,96-6837049,Sergeant,Justus,Koche,Officer
1974,17-2558429,Sergeant,Norbie,Dyment,Officer
1975,79-5958040,Sergeant,Gianina,Yanov,Officer
1976,64-7987828,Chief Inspector,Gilles,Wilson,Officer
1977,85-6196796,Inspector,Kareem,Domerc,Officer
1978,21-3842481,Police Constable,Saloma,Berrie,Officer
1979,08-6797866,Chief Inspector,Anthia,Lottrington,Officer
1980,68-5266435,Sergeant,Kris,Teaze,Officer
1981,57-1323182,Police Constable,Cathi,Josselsohn,Officer
1982,93-8834897,Police Constable,Tilly,Burkert,Officer
1983,43-8805281,Police Constable,Darb,Livesey,Officer
1984,24-4821051,Sergeant,Ailis,Crush,Officer
1985,87-5095050,Sergeant,Cassie,Grishakin,Officer
1986,74-9647050,Inspector,Sollie,Harlett,Officer
1987,27-0430578,Police Constable,Konstantine,Hellsdon,Officer
1988,51-2905802,Sergeant,Haskel,Karoly,Officer
1989,98-2310990,Sergeant,Michal,Diver,Officer
1990,52-6675456,Police Constable,Danella,Liston,Officer
1991,12-7696370,Sergeant,Annemarie,Spaunton,Officer
1992,83-1669883,Police Constable,Roxane,Bearcock,Officer
1993,53-7208681,Police Constable,Kalvin,Skipton,Officer
1994,81-8436196,Police Constable,Alaster,Ybarra,Officer
1995,33-6478881,Police Constable,Priscella,Yesinov,Officer
1996,99-5511196,Sergeant,Alyson,Mee,Officer
1997,70-4022914,Sergeant,Vin,Weyland,Officer
1998,92-4205871,Sergeant,Fiorenze,Winterton,Officer
1999,76-8953443,Police Constable,Aubine,Stanman,Officer
2000,93-2302379,Police Constable,Aluin,Bedell,Officer
2001,37-2636038,Inspector,Kellsie,Pollins,Officer
2002,30-3010253,Police Constable,Brynna,Freear,Officer
